Date,Close,High,Low,Open,Volume,Return,Realized_Vol_30d
1968-06-03,99.98999786376953,100.62000274658203,98.72000122070312,98.72000122070312,14970000,0.013275208294917684,8.721624838567658
1968-06-04,100.37999725341797,101.26000213623047,99.31999969482422,99.98999786376953,18030000,0.00390038401820747,8.493457506193785
1968-06-05,99.88999938964844,101.12999725341797,99.26000213623047,100.37999725341797,15590000,-0.00488142934027469,7.915258815328234
1968-06-06,100.6500015258789,101.58999633789062,99.5,99.88999938964844,16130000,0.007608390638444984,8.118305083663106
1968-06-07,101.2699966430664,101.88999938964844,100.23999786376953,100.6500015258789,17320000,0.006159911652143357,8.128786875952928
1968-06-10,101.41000366210938,102.25,100.41999816894531,101.2699966430664,14640000,0.0013825123302455555,8.01474679975923
1968-06-11,101.66000366210938,102.4000015258789,100.73999786376953,101.41000366210938,15700000,0.002465240025362636,7.790628133574444
1968-06-13,101.25,102.83999633789062,100.55000305175781,101.66000366210938,21350000,-0.004033087225455145,7.713289307199762
1968-06-14,101.12999725341797,101.81999969482422,99.9800033569336,101.25,14690000,-0.0011852123119212576,7.651805114488338
1968-06-17,100.12999725341797,101.70999908447266,99.43000030517578,101.12999725341797,12570000,-0.00988826290081013,8.11297140045383
1968-06-18,99.98999786376953,101.08999633789062,99.43000030517578,100.12999725341797,13630000,-0.0013981763056890584,8.131879153901895
1968-06-20,101.51000213623047,101.5999984741211,99.5199966430664,99.98999786376953,16290000,0.015201563205670343,9.105596831468873
1968-06-21,100.66000366210938,101.58999633789062,99.80000305175781,101.51000213623047,13450000,-0.008373544047219683,9.397907439241443
1968-06-24,100.38999938964844,101.4800033569336,99.66000366210938,100.66000366210938,12320000,-0.0026823391877400793,9.44538187434405
1968-06-25,100.08000183105469,101.0999984741211,99.27999877929688,100.38999938964844,13200000,-0.003087932667381943,9.350682379347045
1968-06-27,99.9800033569336,101.01000213623047,99.11000061035156,100.08000183105469,15370000,-0.0009991853746156298,9.360315884761915
1968-06-28,99.58000183105469,100.62999725341797,98.91000366210938,99.9800033569336,12040000,-0.004000815287541815,9.392543836431441
1968-07-01,99.4000015258789,100.33000183105469,98.7699966430664,99.58000183105469,11280000,-0.0018075949173125272,9.410023745931197
1968-07-02,99.73999786376953,100.5999984741211,98.5999984741211,99.4000015258789,13350000,0.0034204862441788997,9.44410867506015
1968-07-03,100.91000366210938,101.36000061035156,99.5999984741211,99.73999786376953,14390000,0.011730557683968579,9.833429130837803
1968-07-08,101.94000244140625,102.76000213623047,100.72000122070312,100.91000366210938,16860000,0.010207102783840627,9.848317564969681
1968-07-09,102.2300033569336,102.93000030517578,101.19000244140625,101.94000244140625,16540000,0.0028448195858543635,9.66593647367815
1968-07-11,102.38999938964844,103.66999816894531,101.41000366210938,102.2300033569336,20290000,0.0015650594489000635,9.623888232542305
1968-07-12,102.33999633789062,103.23999786376953,101.38999938964844,102.38999938964844,14810000,-0.0004883587465170924,9.644625425106709
1968-07-15,102.26000213623047,103.1500015258789,101.44000244140625,102.33999633789062,13390000,-0.000781651402410044,9.604301391619591
1968-07-16,101.69999694824219,102.72000122070312,100.97000122070312,102.26000213623047,13380000,-0.0054762876617413525,9.83230580274502
1968-07-18,101.44000244140625,102.6500015258789,100.48999786376953,101.69999694824219,17420000,-0.0025564849030256243,9.861456407795712
1968-07-19,100.45999908447266,101.81999969482422,99.80000305175781,101.44000244140625,14620000,-0.009660916141042697,10.256229294776926
1968-07-22,99.33000183105469,100.87999725341797,98.51000213623047,100.45999908447266,13530000,-0.01124823077559256,10.825909448214203
1968-07-23,99.20999908447266,99.93000030517578,97.88999938964844,99.33000183105469,13570000,-0.0012081218601620591,10.613080146411699
1968-07-25,97.94000244140625,100.06999969482422,97.43000030517578,99.20999908447266,16140000,-0.012801095199941104,10.511921810434083
1968-07-26,98.33999633789062,99.13999938964844,97.22000122070312,97.94000244140625,11690000,0.004084070722008448,10.518992722588868
1968-07-29,97.6500015258789,98.77999877929688,96.88999938964844,98.33999633789062,10940000,-0.007016420965086589,10.611189509564623
1968-07-30,97.73999786376953,98.62000274658203,96.83999633789062,97.6500015258789,10250000,0.0009216214693736902,10.327548489139254
1968-08-01,97.27999877929688,98.81999969482422,96.77999877929688,97.73999786376953,14380000,-0.0047063545582822774,10.15560982746603
1968-08-02,96.62999725341797,97.47000122070312,95.79000091552734,97.27999877929688,9860000,-0.0066817591903305384,10.237802527742227
1968-08-05,96.8499984741211,97.51000213623047,95.94999694824219,96.62999725341797,8850000,0.002276738352027019,10.231461215585496
1968-08-06,97.25,97.81999969482422,96.41999816894531,96.8499984741211,9620000,0.004130113909973865,10.335399825524929
1968-08-08,97.04000091552734,98.31999969482422,96.58000183105469,97.25,12920000,-0.002159373619256111,10.338133725494062
1968-08-09,97.01000213623047,97.55999755859375,96.11000061035156,97.04000091552734,8390000,-0.00030913828332490567,10.018894688361994
1968-08-12,98.01000213623047,98.48999786376953,96.72000122070312,97.01000213623047,10420000,0.010308215420876898,10.542840654848149
1968-08-13,98.52999877929688,99.19999694824219,97.68000030517578,98.01000213623047,12730000,0.005305546696587449,9.598100995988085
1968-08-15,98.06999969482422,99.36000061035156,97.4800033569336,98.52999877929688,12710000,-0.004668619609983327,9.408121079313196
1968-08-16,98.68000030517578,99.20999908447266,97.62000274658203,98.06999969482422,9940000,0.006220053148259019,9.60923523275988
1968-08-19,99.0,99.63999938964844,98.16000366210938,98.68000030517578,9900000,0.00324280192373938,9.639342307612422
1968-08-20,98.95999908447266,99.6500015258789,98.08000183105469,99.0,10640000,-0.00040404965179130503,9.63736905382834
1968-08-22,98.69999694824219,99.58000183105469,97.70999908447266,98.95999908447266,15140000,-0.0026273457824966817,9.599982923179457
1968-08-23,98.69000244140625,99.56999969482422,97.70999908447266,98.69999694824219,9890000,-0.00010126147056699342,9.589092247676442
1968-08-26,98.94000244140625,99.66999816894531,98.29000091552734,98.69000244140625,9740000,0.0025331846571634564,9.563223243938495
1968-08-27,98.80999755859375,99.61000061035156,98.16000366210938,98.94000244140625,9710000,-0.0013139769517338529,8.86488638015741
1968-08-29,98.73999786376953,99.48999786376953,97.9000015258789,98.80999755859375,10940000,-0.0007084272498105726,8.242004652793502
1968-08-30,98.86000061035156,99.5199966430664,98.19999694824219,98.73999786376953,8190000,0.0012153407856823062,8.188457157887493
1968-09-03,99.31999969482422,99.88999938964844,98.30999755859375,98.86000061035156,8620000,0.00465303542011597,8.323709195083223
1968-09-04,100.0199966430664,100.48999786376953,98.94999694824219,99.31999969482422,10040000,0.007047895191230724,8.644433591619016
1968-09-05,100.73999786376953,101.33999633789062,99.62999725341797,100.0199966430664,12980000,0.007198572734135711,8.946025252736685
1968-09-06,101.19999694824219,101.87999725341797,100.2300033569336,100.73999786376953,13180000,0.004566201054468033,8.932482408472378
1968-09-09,101.2300033569336,102.08999633789062,100.47000122070312,101.19999694824219,11890000,0.0002965060236785888,8.903888543135038
1968-09-10,100.7300033569336,101.80999755859375,100.12000274658203,101.2300033569336,11430000,-0.004939247094925214,8.55969835574343
1968-09-12,100.5199966430664,101.4000015258789,99.69999694824219,100.7300033569336,14630000,-0.002084847680616453,7.889463335837488
1968-09-13,100.86000061035156,101.52999877929688,99.88999938964844,100.5199966430664,13070000,0.0033824510409850017,7.919825872477938
1968-09-16,101.23999786376953,102.01000213623047,100.33000183105469,100.86000061035156,13260000,0.0037675713971685454,6.877793294738386
1968-09-17,101.5,102.18000030517578,100.63999938964844,101.23999786376953,13920000,0.0025681760343410076,6.834813529695078
1968-09-19,101.58999633789062,102.52999877929688,100.83999633789062,101.5,17910000,0.0008866634274937724,6.392421352267051
1968-09-20,101.66000366210938,102.37000274658203,100.80999755859375,101.58999633789062,14190000,0.0006891163179680859,6.394058225514774
1968-09-23,102.23999786376953,102.81999969482422,101.19999694824219,101.66000366210938,11550000,0.005705234908193635,6.251895465105576
1968-09-24,102.58999633789062,103.20999908447266,101.58999633789062,102.23999786376953,15210000,0.0034233028309278435,5.744778192058613
1968-09-26,102.36000061035156,103.62999725341797,101.58999633789062,102.58999633789062,18950000,-0.0022418923457365736,5.8739164926917375
1968-09-27,102.30999755859375,103.06999969482422,101.36000061035156,102.36000061035156,13860000,-0.0004885018704537947,5.870837172871198
1968-09-30,102.66999816894531,103.29000091552734,101.70999908447266,102.30999755859375,13610000,0.003518723672585322,5.776476588969433
1968-10-01,102.86000061035156,103.58000183105469,101.80000305175781,102.66999816894531,15560000,0.0018506130787456776,5.738884061522522
1968-10-03,103.22000122070312,104.12999725341797,102.33999633789062,102.86000061035156,21110000,0.003499908693519238,5.191393956215428
1968-10-04,103.70999908447266,104.3499984741211,102.6500015258789,103.22000122070312,15350000,0.004747121274701671,5.160431872708338
1968-10-07,103.69999694824219,104.4000015258789,102.93000030517578,103.70999908447266,12420000,-9.644331615821233e-05,4.828454251953335
1968-10-08,103.73999786376953,104.44999694824219,102.83999633789062,103.69999694824219,14000000,0.0003857369016828649,4.664687481823549
1968-10-10,103.29000091552734,104.30000305175781,102.61000061035156,103.73999786376953,17000000,-0.004337738167617067,4.9515071256409575
1968-10-11,103.18000030517578,103.9000015258789,102.38999938964844,103.29000091552734,12650000,-0.0010649686259710522,4.976303770683059
1968-10-14,103.31999969482422,104.02999877929688,102.4800033569336,103.18000030517578,11980000,0.0013568461837019097,4.828039078925905
1968-10-15,103.52999877929688,104.25,102.66000366210938,103.31999969482422,13410000,0.002032511470121179,4.804924476783011
1968-10-17,104.01000213623047,105.01000213623047,103.80999755859375,103.80999755859375,21060000,0.004636369772947235,4.878459550295128
1968-10-18,104.81999969482422,105.33999633789062,103.54000091552734,104.01000213623047,15130000,0.00778768908717864,5.102464670441107
1968-10-21,104.98999786376953,105.77999877929688,104.08999633789062,104.81999969482422,14380000,0.0016218104315994797,5.040286351138055
1968-10-22,104.56999969482422,105.4800033569336,103.83999633789062,104.98999786376953,13970000,-0.004000363629783843,5.333732005134743
1968-10-24,103.83999633789062,105.1500015258789,103.1500015258789,104.56999969482422,18300000,-0.006981001808013976,5.848860572335254
1968-10-25,104.19999694824219,104.80999755859375,103.13999938964844,103.83999633789062,14150000,0.0034668781110136493,5.641637640299916
1968-10-28,103.9000015258789,104.88999938964844,103.16000366210938,104.19999694824219,11740000,-0.0028790348478828776,5.491246200373714
1968-10-29,103.30000305175781,104.5,102.6500015258789,103.9000015258789,12340000,-0.005774768674778552,5.726400661250397
1968-10-31,103.41000366210938,104.56999969482422,102.43000030517578,103.30000305175781,17650000,0.0010648655092144743,5.72612936238144
1968-11-01,103.05999755859375,104.30000305175781,102.36000061035156,103.41000366210938,14480000,-0.0033846445326437546,5.609227435968159
1968-11-04,103.0999984741211,103.69000244140625,101.8499984741211,103.05999755859375,10930000,0.00038813231588319397,5.545338567370687
1968-11-06,103.2699966430664,104.41000366210938,102.44999694824219,103.0999984741211,12640000,0.0016488668424954334,5.499140088077352
1968-11-07,103.5,104.47000122070312,102.30999755859375,103.2699966430664,11660000,0.0022272040709805374,5.444593958694509
1968-11-08,103.94999694824219,104.58999633789062,102.95999908447266,103.5,14250000,0.0043477966013738545,5.52036980483778
1968-11-12,104.62000274658203,105.27999877929688,103.51000213623047,103.94999694824219,17250000,0.006445462414716996,5.757835267174342
1968-11-13,105.12999725341797,105.76000213623047,104.08000183105469,104.62000274658203,15660000,0.004874732302113216,5.8658309618550755
1968-11-14,105.19999694824219,106.01000213623047,104.33999633789062,105.12999725341797,14900000,0.0006658394050509386,5.703565449445815
1968-11-15,105.77999877929688,106.44000244140625,104.61000061035156,105.19999694824219,15040000,0.00551332555019024,5.813179009178723
1968-11-18,105.91999816894531,106.73999786376953,105.05000305175781,105.77999877929688,14390000,0.0013234958523731244,5.730173315821465
1968-11-19,106.13999938964844,106.83999633789062,105.05999755859375,105.91999816894531,15120000,0.0020770508355958395,5.714783504961688
1968-11-21,105.97000122070312,106.7699966430664,104.8499984741211,106.13999938964844,18320000,-0.001601640945193883,5.729416604851751
1968-11-22,106.30000305175781,106.88999938964844,105.20999908447266,105.97000122070312,15420000,0.0031141061362016664,5.756180717807041
1968-11-25,106.4800033569336,107.29000091552734,105.47000122070312,106.30000305175781,14490000,0.001693323612494524,5.714487522930545
1968-11-26,107.26000213623047,107.93000030517578,106.11000061035156,106.4800033569336,16360000,0.007325307613695653,5.905362046807021
1968-11-27,107.76000213623047,108.55000305175781,106.58999633789062,107.26000213623047,16550000,0.004661569923940068,5.980086430093755
1968-11-29,108.37000274658203,109.08999633789062,107.31999969482422,107.76000213623047,14390000,0.005660733094459358,6.1050623335683865
1968-12-02,108.12000274658203,109.37000274658203,107.1500015258789,108.37000274658203,15390000,-0.002306911448407112,5.964114134543695
1968-12-03,108.0199966430664,108.73999786376953,107.0199966430664,108.12000274658203,15460000,-0.0009249546890044424,5.958953487314116
1968-12-05,107.66999816894531,108.9000015258789,106.70999908447266,108.0199966430664,19330000,-0.003240126689483258,6.117791588051181
1968-12-06,107.93000030517578,108.91000366210938,106.8499984741211,107.66999816894531,15320000,0.002414805801542741,6.122321305473476
1968-12-09,107.66000366210938,108.7699966430664,106.88999938964844,107.93000030517578,15800000,-0.0025015903113405624,6.143476662110391
1968-12-10,107.38999938964844,108.33000183105469,106.68000030517578,107.66000366210938,14500000,-0.002507934825158875,5.8977129388591685
1968-12-12,107.31999969482422,108.43000030517578,106.33000183105469,107.38999938964844,18160000,-0.0006518269412614242,5.907470862905044
1968-12-13,107.58000183105469,108.5,106.55999755859375,107.31999969482422,16740000,0.00242268111227939,5.750968083914096
1968-12-16,107.0999984741211,108.4000015258789,106.4000015258789,107.58000183105469,15950000,-0.0044618270009643135,5.489372649026902
1968-12-17,106.66000366210938,107.6500015258789,105.86000061035156,107.0999984741211,14700000,-0.0041082616085941215,5.6350698413933635
1968-12-19,106.97000122070312,107.66999816894531,105.0999984741211,106.66000366210938,19630000,0.0029064086625743,5.557188151683102
1968-12-20,106.33999633789062,107.9800033569336,105.7300033569336,106.97000122070312,15910000,-0.005889547308807197,5.569392254470627
