name,birth_date,event_year,event_type,age,prog_sun,prog_moon,natal_sun,natal_moon,sun_movement,moon_movement,mercury_movement,venus_movement,mars_movement,sun_sign_change,moon_sign_change,mercury_sign_change,venus_sign_change,mars_sign_change,hard_aspects,soft_aspects
Usain Bolt,1986-08-21,2016,career,30,177.23046362235817,24.52695748186681,148.1368127201324,350.2486785535913,29.09365090222576,34.27827892827554,55.640033347105515,26.259568624505988,8.837151359403776,True,True,True,True,False,6,7
Mike Tyson,1966-06-30,1985,career,19,116.36387030197326,134.5860404628293,98.24388525916791,250.68298960010915,18.119985042805354,243.90305086272014,6.6019153319791855,22.607814561101335,12.870198887789428,False,True,False,False,True,7,4
Mike Tyson,1966-06-30,1986,career,20,117.31869513694396,149.51858638738062,98.24388525916791,250.68298960010915,19.074809877776048,258.83559678727147,6.199554016863161,23.805905248674136,13.539767007046578,False,True,False,False,True,8,3
Mike Tyson,1966-06-30,1988,marriage,22,119.22855759726204,179.01271832562733,98.24388525916791,250.68298960010915,20.98467233809413,288.3297287255182,5.192527915663604,26.204243205344923,14.876428623052945,False,True,False,True,True,8,6
Mike Tyson,1966-06-30,1989,divorce,23,120.18359974599186,193.3674523464534,98.24388525916791,250.68298960010915,21.939714486823945,302.68446274634425,4.600501520339677,27.40449746974197,15.543534987207309,True,True,False,True,True,8,5
Mike Tyson,1966-06-30,1992,crisis,26,123.04929983177398,234.46707010124737,98.24388525916791,250.68298960010915,24.805414572606068,343.7840805011382,2.574027418235829,31.009716206230323,17.540081548635015,True,True,False,True,True,7,7
Mike Tyson,1966-06-30,1997,crisis,31,127.82821636315073,297.9433679875622,98.24388525916791,250.68298960010915,29.58433110398282,47.26037838745307,359.05357420160885,37.0336715615812,20.85213956802859,True,True,False,True,True,7,7
Mike Tyson,1966-06-30,1997,marriage,31,127.82821636315073,297.9433679875622,98.24388525916791,250.68298960010915,29.58433110398282,47.26037838745307,359.05357420160885,37.0336715615812,20.85213956802859,True,True,False,True,True,7,7
Mike Tyson,1966-06-30,2003,divorce,37,133.57013378185746,9.754113762168487,98.24388525916791,250.68298960010915,35.32624852268955,119.07112416205933,356.4998874058392,44.28820584208444,24.801686299670962,True,True,False,True,True,5,6
Mike Tyson,1966-06-30,2009,marriage,43,139.32419402136992,85.01287409492178,98.24388525916791,250.68298960010915,41.08030876220201,194.32988449481263,357.5399800668879,51.57175732542302,28.72539382303664,True,True,False,True,True,4,4
Diego Maradona,1960-10-30,1976,career,16,232.92345315755426,185.39173263875523,216.86392195474198,345.2522199410326,16.05953120281228,200.13951269772264,344.7332327150855,19.437786020125543,2.69721874439891,False,True,False,False,False,7,8
Diego Maradona,1960-10-30,1986,career,26,243.02498389190308,328.4146455732877,216.86392195474198,345.2522199410326,26.161061937161094,343.1624256322551,349.8145330236554,31.516060996958743,2.750054474556677,True,True,False,True,False,7,8
Diego Maradona,1960-10-30,1989,marriage,29,246.0618533198101,8.947183061863047,216.86392195474198,345.2522199410326,29.197931365068115,23.694963120830437,353.3407079185479,35.1239792394357,2.4923126204457446,True,True,False,True,False,8,7
Diego Maradona,1960-10-30,1991,crisis,31,248.08784517033087,34.84802002385117,216.86392195474198,345.2522199410326,31.223923215588883,49.595800082818585,355.9355569592017,37.524341987276046,2.2492818306606637,True,True,False,True,False,8,7
Diego Maradona,1960-10-30,1994,crisis,34,251.12908978747515,72.38537038898872,216.86392195474198,345.2522199410326,34.26516783273317,87.13315044795615,0.06912971665846612,41.11695768141351,1.7784641541011723,True,True,False,True,False,8,4
Diego Maradona,1960-10-30,2004,crisis,44,261.2869671116381,193.28172144686837,216.86392195474198,345.2522199410326,44.42304515689611,208.02950150583578,14.863257576615666,53.01387170409748,359.33085415635924,True,True,True,True,False,8,2
Diego Maradona,1960-10-30,2020,death,60,277.5852525904433,56.95211292248644,216.86392195474198,345.2522199410326,60.72133063570132,71.69989298145384,39.635273593394174,71.712546249024,353.43766736102987,True,True,True,True,False,7,4
Pelé,1940-10-23,1956,career,16,225.5671408634482,329.61618508916655,209.55773049416172,105.83097874801088,16.009410369286485,223.78520634115569,0.5532933581683608,18.99630853956873,10.41890872539014,True,True,False,True,False,7,4
Pelé,1940-10-23,1958,career,18,227.57669797459388,353.50223695828356,209.55773049416172,105.83097874801088,18.018967480432167,247.6712582102727,358.1670974201958,21.40251281279521,11.726416557412534,True,True,False,True,False,9,6
Pelé,1940-10-23,1966,marriage,26,235.63211197769434,90.06803126966014,209.55773049416172,105.83097874801088,26.07438148353262,344.2370525216493,349.2037610867326,31.086114453200054,16.969204971995566,True,False,False,True,False,5,3
Pelé,1940-10-23,1978,divorce,38,247.7702205756472,258.1322428736056,209.55773049416172,105.83097874801088,38.21249008148547,152.30126412559474,354.04097091978525,45.761748694263616,24.87533563135395,True,True,False,True,True,10,3
Pelé,1940-10-23,1994,marriage,54,264.023104121902,99.53283372967415,209.55773049416172,105.83097874801088,54.46537362774029,353.70185498166325,15.953199994209427,65.5170298232319,35.48890536379159,True,False,True,True,True,7,7
Pelé,1940-10-23,2008,divorce,68,278.28543817585427,294.2925087374658,209.55773049416172,105.83097874801088,68.72770768169255,188.46152998945496,37.40649826451181,82.91986357595323,44.8483261860417,True,True,True,True,True,5,6
Pelé,1940-10-23,2022,death,82,292.5535070724248,108.37867439665507,209.55773049416172,105.83097874801088,82.99577657826308,2.5476956486441935,59.8947767820635,100.37800846469912,54.26950478232777,True,False,True,True,True,6,8
Babe Ruth,1895-02-06,1914,career,19,336.6627145287483,345.40780149239816,317.49215445751355,92.1140687844172,19.170560071234775,253.29373270798095,1.1367728436809443,23.659521284270795,10.28978002387057,True,True,False,False,False,8,5
Babe Ruth,1895-02-06,1914,marriage,19,336.6627145287483,345.40780149239816,317.49215445751355,92.1140687844172,19.170560071234775,253.29373270798095,1.1367728436809443,23.659521284270795,10.28978002387057,True,True,False,False,False,8,5
Babe Ruth,1895-02-06,1920,career,25,342.68411925351654,59.96660101740037,317.49215445751355,92.1140687844172,25.191964796002992,327.85253223298315,355.31399269280877,31.094914018186444,13.65780132705816,True,True,False,True,True,8,5
Babe Ruth,1895-02-06,1929,crisis,34,351.67723281130975,190.31320704596425,317.49215445751355,92.1140687844172,34.1850783537962,98.19913826154705,352.9035378336456,42.20421600244077,18.787382370853187,True,True,True,True,True,5,5
Babe Ruth,1895-02-06,1929,marriage,34,351.67723281130975,190.31320704596425,317.49215445751355,92.1140687844172,34.1850783537962,98.19913826154705,352.9035378336456,42.20421600244077,18.787382370853187,True,True,True,True,True,5,5
Babe Ruth,1895-02-06,1948,death,53,10.52313393830833,70.19454027377253,317.49215445751355,92.1140687844172,53.03097948079477,338.0804714893553,8.730711365636523,65.46520604297854,29.847197427575715,True,True,False,True,True,3,6
Jackie Robinson,1919-01-31,1946,marriage,27,337.8498040197693,299.1012927931242,310.574814916502,304.6879277013246,27.274989103267274,354.41336509179956,46.1122514198654,33.61115986450875,21.167868326930886,True,True,True,True,False,5,5
Jackie Robinson,1919-01-31,1947,career,28,338.8543416000477,312.7754538792055,310.574814916502,304.6879277013246,28.27952668354567,8.087526177880875,48.01503883962812,34.84906763727395,21.946187913493816,True,False,True,True,False,3,4
Jackie Robinson,1919-01-31,1955,career,36,346.8721791869417,68.69462912018989,310.574814916502,304.6879277013246,36.29736427043969,124.00670141886528,63.35050895019367,44.72980008466425,28.153176896893342,True,True,True,True,True,3,5
Jackie Robinson,1919-01-31,1972,death,53,3.7877179276187016,281.15691243708324,310.574814916502,304.6879277013246,53.21290301111668,336.4689847357586,86.35859091175655,65.56383134635581,41.2066453418268,True,True,True,True,True,6,8
Wayne Gretzky,1961-01-26,1979,career,18,324.5602719102122,298.5914442765995,306.314379136177,68.75442126994314,18.245892774035156,229.83702300665635,19.24925600958744,17.309358300490544,359.5990313927914,False,True,True,True,False,6,4
Wayne Gretzky,1961-01-26,1984,career,23,329.6102052061818,12.629408555285494,306.314379136177,68.75442126994314,23.29582607000475,303.87498728534234,16.7286816971436,21.520262298986722,0.17669694615095466,False,True,True,True,False,6,5
Wayne Gretzky,1961-01-26,1988,marriage,27,333.64151034035746,65.27194766613565,306.314379136177,68.75442126994314,27.327131204180432,356.5175263961925,12.646227637806021,24.630808579977554,0.8259225295095831,True,False,True,True,False,6,4
Wayne Gretzky,1961-01-26,1999,career,38,344.6839794824724,198.0789664792262,306.314379136177,68.75442126994314,38.369600346295385,129.3245452092831,4.552045089804949,31.63573222630299,3.3499293748795367,True,True,False,True,False,7,5
Ayrton Senna,1960-03-21,1984,career,24,24.154922875846605,234.4952132191069,0.491222658180331,281.43876737878327,23.663700217666275,313.0564458403236,14.809129402985775,29.5506168439436,18.497011532742476,False,True,False,True,True,9,3
Ayrton Senna,1960-03-21,1988,career,28,28.066662989863413,292.40595370433294,0.491222658180331,281.43876737878327,27.575440331683083,10.967186325549676,20.112847602526074,34.472016284215954,21.57876760043132,False,False,True,True,True,7,3
Ayrton Senna,1960-03-21,1991,career,31,30.995595537493777,333.7303060559656,0.491222658180331,281.43876737878327,30.504372879313447,52.29153867718236,24.431284342102288,38.16263429926562,23.88875173561223,True,True,True,True,True,7,5
Ayrton Senna,1960-03-21,1994,death,34,33.92030647622333,12.989947869869805,0.491222658180331,281.43876737878327,33.429083818043,91.55118049108654,29.024987854909057,41.85267850458365,26.196917666799607,True,True,True,True,True,7,6
Venus Williams,1980-06-17,1997,career,17,102.7277924363038,3.209272139135105,86.51704346454399,144.08828912656892,16.210748971759813,219.12098301256617,3.008706489131768,353.2416282065119,8.824939466850509,True,True,False,False,False,8,4
Venus Williams,1980-06-17,2000,career,20,105.58805859449556,45.73703763870221,86.51704346454399,144.08828912656892,19.071015129951576,261.6487485121333,1.4752313904032235,353.1480176011778,10.461540558254399,True,True,False,False,False,8,7
Venus Williams,1980-06-17,2001,career,21,106.54170906401383,59.79156283744037,86.51704346454399,144.08828912656892,20.02466559946984,275.70327371087143,0.880795694459124,353.1942669610551,11.01203006032776,True,True,False,False,False,9,4
Venus Williams,1980-06-17,2017,career,37,121.81014070561483,261.49364998262473,86.51704346454399,144.08828912656892,35.29309724107084,117.40536085605581,354.648928223677,358.3856598394762,20.130263795770674,True,True,False,False,True,9,4
Ernest Hemingway,1899-07-21,1921,marriage,22,139.35897089974344,203.9355387344037,118.30120083143987,276.21513784019845,21.05777006830357,287.7204008942052,6.406264915488663,27.004634810897997,13.576314853109523,True,True,True,True,True,5,6
Ernest Hemingway,1899-07-21,1926,career,27,144.16419374537003,270.15071709630405,118.30120083143987,276.21513784019845,25.862992913930157,353.9355792561056,2.6596940619955376,33.17179841137896,16.740587244161958,True,False,False,True,True,5,5
Ernest Hemingway,1899-07-21,1927,divorce,28,145.12612044877758,284.6316302297404,118.30120083143987,276.21513784019845,26.824919617337713,8.41649238954193,1.7955200418863058,34.4064031757173,17.37674194268115,True,False,False,True,True,5,4
Ernest Hemingway,1899-07-21,1927,marriage,28,145.12612044877758,284.6316302297404,118.30120083143987,276.21513784019845,26.824919617337713,8.41649238954193,1.7955200418863058,34.4064031757173,17.37674194268115,True,False,False,True,True,5,4
Ernest Hemingway,1899-07-21,1940,divorce,41,157.66884608562296,105.24152807221398,118.30120083143987,276.21513784019845,39.36764525418309,189.02639023201553,355.99600032822696,50.49306201871421,25.746546655414477,True,True,False,True,True,3,7
Ernest Hemingway,1899-07-21,1940,marriage,41,157.66884608562296,105.24152807221398,118.30120083143987,276.21513784019845,39.36764525418309,189.02639023201553,355.99600032822696,50.49306201871421,25.746546655414477,True,True,False,True,True,3,7
Ernest Hemingway,1899-07-21,1945,divorce,46,162.51548749368902,164.55699921270653,118.30120083143987,276.21513784019845,44.21428666224915,248.34186137250808,359.24131969361144,56.69802902014645,29.016529746583046,True,True,False,True,True,6,8
Ernest Hemingway,1899-07-21,1946,marriage,47,163.48628217188144,176.59523440444502,118.30120083143987,276.21513784019845,45.18508134044157,260.38009656424657,0.27602151559011645,57.94000434393887,29.673882470362173,True,True,False,True,True,6,9
Ernest Hemingway,1899-07-21,1961,death,62,178.10358866214284,23.121331286468195,118.30120083143987,276.21513784019845,59.80238783070297,106.90619344626975,24.57661289655522,76.60036982967269,39.664210599719155,True,True,True,True,True,7,5
F. Scott Fitzgerald,1896-09-24,1920,career,24,205.76444786502728,352.7982618953767,182.0594447578398,31.407587420267884,23.70500310718748,321.3906744751088,344.85048130830234,29.602545670354942,7.431435529893193,False,True,False,True,False,9,7
F. Scott Fitzgerald,1896-09-24,1920,marriage,24,205.76444786502728,352.7982618953767,182.0594447578398,31.407587420267884,23.70500310718748,321.3906744751088,344.85048130830234,29.602545670354942,7.431435529893193,False,True,False,True,False,9,7
F. Scott Fitzgerald,1896-09-24,1925,career,29,210.741564397318,52.22153569734287,182.0594447578398,31.407587420267884,28.682119639478202,20.81394827707499,347.65863457271564,35.757821556933806,8.236078982740821,True,False,False,True,False,7,6
F. Scott Fitzgerald,1896-09-24,1930,crisis,34,215.73313088745766,113.79272671364843,182.0594447578398,31.407587420267884,33.67368612961786,82.38513929338055,353.45268332492117,41.90846720876445,8.727755902318847,True,True,False,True,False,8,7
F. Scott Fitzgerald,1896-09-24,1940,death,44,225.75991971311362,258.45844417171793,182.0594447578398,31.407587420267884,43.70047495527382,227.05085675145006,8.634487848027902,54.195906555897494,8.670656823375168,True,True,True,True,False,5,7
Virginia Woolf,1882-01-25,1912,marriage,30,335.81804769756536,61.110617155492534,305.4807625822073,25.18912610365686,30.337285115358043,35.92149105183567,13.42649944844112,37.604791344835405,2.2194752152121566,True,True,True,True,False,1,7
Virginia Woolf,1882-01-25,1915,career,33,338.83095568919623,98.51372923066599,305.4807625822073,25.18912610365686,33.35019310698891,73.32460312700913,10.477704841478499,41.35525229398405,2.945058715657538,True,True,False,True,True,1,7
Virginia Woolf,1882-01-25,1925,career,43,348.8383749797775,218.5796728305816,305.4807625822073,25.18912610365686,43.357612397570165,193.39054672692473,7.161833868820452,53.83738297950498,5.842889421419343,True,True,False,True,True,5,4
Virginia Woolf,1882-01-25,1941,death,59,4.746339086843357,82.49386341304486,305.4807625822073,25.18912610365686,59.265576504636044,57.304737309388,19.35867418968786,73.74829708079346,11.712552492423711,True,True,True,True,True,2,7
