ticker,ipo_date,start_price,price_1yr,pct_change_1yr,Sun_lon,Moon_lon,Mercury_lon,Venus_lon,Mars_lon,Jupiter_lon,Saturn_lon,Uranus_lon,Neptune_lon,Pluto_lon,NorthNode_lon,Chiron_lon,Tithi,moon_phase_label,cos_Sun_Moon,cos_Sun_Mercury,cos_Sun_Venus,cos_Sun_Mars,cos_Sun_Jupiter,cos_Sun_Saturn,cos_Sun_Uranus,cos_Sun_Neptune,cos_Sun_Pluto,cos_Sun_NorthNode,cos_Sun_Chiron,cos_Moon_Mercury,cos_Moon_Venus,cos_Moon_Mars,cos_Moon_Jupiter,cos_Moon_Saturn,cos_Moon_Uranus,cos_Moon_Neptune,cos_Moon_Pluto,cos_Moon_NorthNode,cos_Moon_Chiron,cos_Mercury_Venus,cos_Mercury_Mars,cos_Mercury_Jupiter,cos_Mercury_Saturn,cos_Mercury_Uranus,cos_Mercury_Neptune,cos_Mercury_Pluto,cos_Mercury_NorthNode,cos_Mercury_Chiron,cos_Venus_Mars,cos_Venus_Jupiter,cos_Venus_Saturn,cos_Venus_Uranus,cos_Venus_Neptune,cos_Venus_Pluto,cos_Venus_NorthNode,cos_Venus_Chiron,cos_Mars_Jupiter,cos_Mars_Saturn,cos_Mars_Uranus,cos_Mars_Neptune,cos_Mars_Pluto,cos_Mars_NorthNode,cos_Mars_Chiron,cos_Jupiter_Saturn,cos_Jupiter_Uranus,cos_Jupiter_Neptune,cos_Jupiter_Pluto,cos_Jupiter_NorthNode,cos_Jupiter_Chiron,cos_Saturn_Uranus,cos_Saturn_Neptune,cos_Saturn_Pluto,cos_Saturn_NorthNode,cos_Saturn_Chiron,cos_Uranus_Neptune,cos_Uranus_Pluto,cos_Uranus_NorthNode,cos_Uranus_Chiron,cos_Neptune_Pluto,cos_Neptune_NorthNode,cos_Neptune_Chiron,cos_Pluto_NorthNode,cos_Pluto_Chiron,cos_NorthNode_Chiron
MTEK,2022-02-02 00:00:00-05:00,3.1500000953674316,1.0,-0.6825396921509125,313.6110453790761,330.60104177445237,294.5594116337451,281.41464610701735,276.526550445678,337.5582939506253,315.66450400055794,40.91490636474061,351.4781222439739,296.9975325336477,57.810112751351966,9.324119371392413,2,Waxing,0.9563557882696403,0.9452247965615391,0.8462266528306097,0.7977471364244763,0.9139195471787772,0.9993578297764305,0.04703913849841824,0.7894369333284055,0.9582551700281132,-0.24529160577283393,0.5633375316797473,0.8085897060775127,0.6536003267747912,0.5867329374931151,0.9926368009139402,0.9662119081079036,0.33686742892444027,0.9343471023604135,0.8328873451294457,0.04869163978124141,0.780178508771424,0.973798586032211,0.9508791275343615,0.7313670053928237,0.9329215351399974,-0.2815962116808843,0.5458283650073498,0.9990947476124292,-0.5483034629542293,0.262783546386432,0.996363021751493,0.55711264501865,0.8265911450078386,-0.4924275135622159,0.34097887865022714,0.9632428470100861,-0.7241172951052739,0.03647847959532481,0.48432498146589054,0.7756284680384552,-0.5647993059637911,0.25963538355622345,0.9368494344800609,-0.7802509981775899,-0.04880739015690032,0.927876675034902,0.44843606325804986,0.9706332879721357,0.7597168070682093,0.1693182182119299,0.8502068492768742,0.08280120904941528,0.8109247614769661,0.9473949398460807,-0.21039683422643332,0.592581086009811,0.6502866279533591,-0.24052238232709286,0.9568379021150694,0.8518111786506171,0.5809787231166653,0.40143646326806265,0.951883673355284,-0.5122314511037563,0.303590966743912,0.6628031193557137
MSM,1995-12-15 00:00:00-05:00,5.935152530670166,8.780353546142578,0.4793812797177004,263.0298284247002,176.18551397269073,275.2557118519527,292.2503701922006,281.38584912501295,265.71906656941024,348.49197447935256,298.46393039980444,294.09377638201573,241.36229461767766,203.31199409089783,192.45283615684062,23,Waning,0.055049261244778304,0.9773203283604367,0.8727471130062885,0.9491180191076907,0.9988987053370949,0.07911771789414303,0.8147828679951219,0.8565919317073525,0.9293419363868294,0.5042588521059006,0.3325398662240959,-0.15764444739891514,-0.4393882597536834,-0.2621948235114791,0.008140953048171687,-0.9909983013104371,-0.5340338976221962,-0.46805725391935493,0.41981992862405243,0.8900021725198604,0.9599652100444086,0.9563320094895367,0.9942819122516544,0.9861798385319585,0.28842584943909255,0.9190788224886635,0.9464349535649393,0.8300763594746775,0.3099510778221715,0.12528343882435927,0.9820756169015522,0.894690447296548,0.5556920646518206,0.9941253758932879,0.9994824773531776,0.6308373049269158,0.018527772255844795,-0.1701670878386015,0.962848466260152,0.38902546619484263,0.9559054311364843,0.9755041174057132,0.7657801260243161,0.20665067296199824,0.01862136043833995,0.12580233717505063,0.8410875041977923,0.8798584262855565,0.9109950772144334,0.46318664036093216,0.2879250013725823,0.6424125834239359,0.5821485411844229,-0.2945353973489485,-0.8209497470482092,-0.9138230832713651,0.9970925807104526,0.5431504787635669,-0.08979713119947848,-0.27582348077715896,0.6055512276012851,-0.013644251629934954,-0.20177781714365306,0.7874699547586576,0.6572508376251127,0.9820932558319219
MTD,1997-11-14 00:00:00-05:00,14.875,21.5,0.44537815126050423,232.1510605555202,50.91522487679303,249.84824529648574,278.9154123381192,273.9732491514471,314.31501142079424,14.42673361569185,305.14393498793737,297.54681548149944,244.95406750150502,166.2409436998842,219.6207039541337,15,Full Moon,-0.9997673894756512,0.9526764189320328,0.685000522204287,0.7452178197210811,0.13633890038669605,-0.790963816328544,0.2924906329346125,0.4163481568926701,0.975137725852057,0.4081692726580777,0.9761811954877792,-0.9458985232408167,-0.6691281749211345,-0.7306626569795259,-0.11494085131222877,0.803976323708828,-0.2717980589429238,-0.3966418170444451,-0.9701314967989364,-0.427763643214778,-0.9806333919889095,0.874050770751833,0.9126558950690863,0.43103456042522753,-0.5675346587704064,0.5693413709563928,0.6730309707788067,0.9963539708281421,0.11134228859725344,0.8640329069116779,0.996282169267059,0.8151318491285889,-0.09604243453545909,0.8970384706434592,0.9475934498143377,0.8294146488653793,-0.38549491521620005,0.5106223283555887,0.7621966891201295,-0.18143721076270874,0.855629185667404,0.9165473348900376,0.8744573521352851,-0.30457015788078756,0.5827962150662663,0.49831037013930046,0.9872168491499852,0.9574797874203378,0.3524796383359375,-0.8487324275608512,-0.08183948886345795,0.35375566739621,0.22699266690151404,-0.6357100318197968,-0.8814206235767713,-0.9048718553811105,0.9912221880694562,0.49712741386469167,-0.7535977114067013,0.07805488115300174,0.6074763852084742,-0.6600786554873925,0.2091729339186932,0.19572152583686298,0.9038335443105479,0.5965084331957212
MTA,2009-12-18 00:00:00-05:00,1.0724247694015503,1.9000567197799683,0.7717389359071452,266.6995447705968,288.79520649119195,286.9205503790664,260.8599913872076,139.66761249888555,323.7675863358544,184.03738154583732,352.82271856259456,324.2235916338223,272.8190062721136,292.3501527088771,322.41159774937415,2,Waxing,0.9265571148860249,0.9383663674919878,0.9948107088939171,-0.6022600278255436,0.543642688523105,0.12771960443572533,0.06761176275670422,0.5369455922283614,0.9943017923456453,0.9014505240563091,0.5633522549925885,0.9994647838375024,0.8834778643888117,-0.85831213076069,0.8194284488764088,-0.2547340163199089,0.4379395167315026,0.814840711592607,0.9613761085007014,0.9980757943692731,0.8327628915857075,0.8983302062917546,-0.8410667506938163,0.8002393433574557,-0.22296376123868444,0.40829591667162546,0.7954413139252271,0.9698654495687997,0.995513209905401,0.8142062449181039,-0.5179132298041469,0.45542689941712505,0.22796666235803853,-0.034249352140153407,0.44832704964453596,0.9782960749392663,0.8527298738417567,0.4763670154213425,-0.997440815578792,0.7148417432987197,-0.8371930980734856,-0.9968402018096785,-0.6839284473824921,-0.8884774267423153,-0.9988534175899438,-0.7630091938342879,0.8741527996383447,0.9999683289673553,0.6300175849837718,0.8533922279813222,0.9997199622776319,-0.980905415288876,-0.7681294401449357,0.021263057491496498,-0.3142040740072341,-0.7474992399329249,0.8779902696170359,0.17358436994219015,0.49284024402947824,0.862415434435849,0.623817049894483,0.8492165688950076,0.9994999631651633,0.9424598917850165,0.6482183649197873,0.8654886967547658
MTEN,2024-04-19 00:00:00-04:00,3.700000047683716,4.21999979019165,0.14054046913687643,29.91879995345642,160.75145725616858,17.48111055802741,17.69713803942927,351.3843795556018,51.463452718820164,345.56518818052535,51.742061512854924,358.5634072443122,302.06222449123425,15.078527351123883,20.03791835460889,11,Waxing,-0.6538519679438587,0.9765308132718525,0.9773359285032431,0.7822340404383687,0.9301316572074843,0.7150389119426607,0.9283349784396879,0.853956167525342,0.03740109025895963,0.9666435996445518,0.985166640450308,-0.8014662373264145,-0.7992057012948858,-0.9828294879783792,-0.33031679100326533,-0.9964727772526716,-0.3257232025088007,-0.9520656141915499,-0.7805478914724615,-0.8258319574994001,-0.7739898550133748,0.9999928920849328,0.898052674927503,0.8292098694069763,0.8488248029392351,0.8264821650013585,0.945985229303727,0.25175036434062487,0.9991209411000499,0.9990044826524221,0.8963877461505813,0.8313113828222889,0.8468254657766551,0.8285988755743021,0.9447561108437991,0.2480996287115372,0.9989557823865672,0.9991655781921126,0.4988043337762991,0.9948468039420643,0.49458393134582224,0.992160511311477,0.6518052005967356,0.9157036436041303,0.8775352889561991,0.4083581095038643,0.9999881773856136,0.6032073547187673,-0.3321813513086799,0.8050498991721294,0.8533185200306821,0.4039145745832611,0.9743770565132999,0.725338764119408,0.8702410300198771,0.824395675325042,0.5993218720484557,-0.3367639243187329,0.8021558397242312,0.8507731094234946,0.5519197713432645,0.9587447510693405,0.9305805194953641,0.2920995872911169,0.2083266239385324,0.996256220436317
MTDR,2012-02-02 00:00:00-05:00,11.00908374786377,7.308155536651611,-0.33617041126881203,313.0401429314983,68.39577542468587,309.5592614021394,353.18903166780615,172.5172589839317,32.82040818986616,209.48501947391787,1.8458023633762604,329.95230316955565,278.425474091063,251.2585794480888,333.7269054234959,10,Waxing,-0.42823549898985347,0.9981551135466527,0.7643715115342652,-0.7718785716240231,0.1774237224220243,-0.2343807589938118,0.6586151365810899,0.9567518649820647,0.8229909624518886,0.47283432438910566,0.9355256720188856,-0.4823120376456008,0.2553319603175683,-0.2439786567416499,0.8133509538651519,-0.7781252493464246,0.3979490626440837,-0.14683358098178387,-0.8657661177001251,-0.9987519912715693,-0.08139700256554962,0.723813444864152,-0.7318534647501098,0.11734419560672202,-0.17492411202337557,0.6117128853125471,0.9373243145876238,0.8559623361233534,0.5254615243889438,0.9123514617827182,-0.9999312671353351,0.7701640588266837,-0.805969736583548,0.988607730777765,0.9188826205730487,0.2628029149203518,-0.2067242254544283,0.9428619387225151,-0.7626327783822314,0.7989740162461745,-0.9867750868143143,-0.9234450934287264,-0.27409711098718853,0.1952388954848847,-0.9467035040380264,-0.9983060717881855,0.85739548752865,0.456040393532591,-0.4130239086064484,-0.7832794660071797,0.5136385517024972,-0.8858862604920156,-0.5070462837658212,0.35933799142081274,0.7457835020402387,-0.5626878629776829,0.8490316390272968,0.11458469929453068,-0.35163289632486294,0.881971471815301,0.6221481076303238,0.19605356128811563,0.9978307477772712,0.8896803348412456,0.5692589848917383,0.13107425884621898
MT,1997-08-07 00:00:00-04:00,42.23136901855469,23.472148895263672,-0.44420108936200964,135.0157771724863,180.35317011707656,161.95627229539232,167.94895384021336,205.83930524566347,317.269651138563,20.33166833206252,306.35094634088335,298.11070983334054,242.8374962349267,171.4845801381361,207.46946478204967,4,Waxing,0.7029306639857068,0.891477538153829,0.8393052029271016,0.32847881809565566,-0.9992263794645909,-0.4176150802122029,-0.9885865471657628,-0.956787870104139,-0.3060562058708866,0.8041806170752466,0.30147659412427774,0.9488931005106944,0.9766564737650858,0.902689436293462,-0.730358788805993,-0.9398209068871525,-0.5877538521071084,-0.465730974359527,0.46199124739196284,0.9880445308238465,0.8900832136659006,0.9945352387949778,0.7207564177785749,-0.9086057267518509,-0.7839601184453188,-0.8130466460362346,-0.7212095973288942,0.1584816382852513,0.9862039369089589,0.7007450181446908,0.7891875191154697,-0.8600366419739336,-0.8444895401418591,-0.7478211785431805,-0.6449477224694504,0.2606975718299297,0.9980966457197944,0.7713968284628626,-0.36536985357922613,-0.9953834143130773,-0.18243529497800762,-0.039633105523735244,0.7986545108714368,0.825559675260989,0.999595279073566,0.4530258047592037,0.9818969282146884,0.9446117966688047,0.26837924285244846,-0.8269340896448738,-0.338740980490887,0.2759607708628948,0.13535315294557224,-0.7372086145995436,-0.8759104577700534,-0.9922501854810567,0.9896758243240018,0.44598771619882016,-0.705455639076206,-0.1543910619185061,0.5696638225067013,-0.596590937229671,-0.01119160381552379,0.31973804834021774,0.8154508824709324,0.809172031453344
MTB,1980-03-17 00:00:00-05:00,0.22559718787670135,0.33577272295951843,0.48837282113211794,357.05150104928686,7.194595928296251,337.6276303929071,41.886893458436354,148.38819490053757,152.58798602737937,173.37894358862735,235.43844627989168,262.66138774547454,201.0379592916906,147.84485933287525,40.72641860090835,1,New Moon,0.9843709998576298,0.9430841906072731,0.7091353387229066,-0.8774535326279235,-0.9102251559725912,-0.9979464123739081,-0.524179957249421,-0.07654698014840455,-0.9136415636226243,-0.8728655188014693,0.7232695251210847,0.8697795721785718,0.8222205638172765,-0.7792679565107021,-0.8230708540278726,-0.9710690799426892,-0.6659617377062598,-0.25094109272024123,-0.9709534716920846,-0.7732901009805428,0.83357914191464,0.43429963494926677,-0.9870259883711248,-0.9961341544156994,-0.9624490148972953,-0.21114028311754232,0.25938810137908613,-0.7264507956379876,-0.985459036222378,0.4524535705145141,-0.28403712369328193,-0.353492681627393,-0.6625161231804582,-0.9721594805088721,-0.7572858564832529,-0.9345220520130374,-0.2749320675471081,0.9997948925836607,0.9973147442094605,0.9063760136401873,0.051460086172211914,-0.4110878924856855,0.6066856199273934,0.9999550367436717,-0.30339744481087255,0.9348817078513175,0.12445943208675317,-0.343223704104931,0.6632737322017872,0.996575429149604,-0.37236532939655254,0.4685543529245769,0.012523384655655778,0.8857259058043685,0.9023290211476909,-0.6775504903733378,0.8892332781105292,0.8251086962845944,0.04198748417567051,-0.9672144619363288,0.47526447779911285,-0.4197139362973915,-0.7439038115829898,0.5991200249991471,-0.9415384244690641,-0.294347933402688
MTCH,1993-01-19 00:00:00-05:00,0.28793445229530334,0.7678249478340149,1.6666657696333593,299.43235798566946,262.2351567679133,296.719974616233,346.4959101604167,103.33191111954123,194.55328863203,318.40905460019894,288.7667468445597,289.05531642780477,235.09486063092737,259.4462467486469,141.9697871807187,27,Waning,0.7965594505103984,0.9988796704877634,0.6811867270463613,-0.9607769912722867,-0.2567797504222794,0.9456509127322861,0.9827240564316797,0.9836437259447955,0.43306927982984034,0.7662002353121038,-0.9236293425868521,0.8242762451823281,0.1000013220627732,-0.9329739261579479,0.3797489330647126,0.5566741283309364,0.8946882140471186,0.8924271208409058,0.889892199619464,0.998815573830797,-0.5040056827064003,0.6457784281611193,-0.9728241374371521,-0.21075645278901003,0.9292030247794782,0.9903813498663968,0.9910656580141947,0.4752385943068426,0.7957512642388762,-0.9044565409123675,-0.45143829479989817,-0.8824770010611751,0.8822348994064129,0.5339220453965067,0.5381737771223236,-0.3648938391195921,0.05147033454316633,-0.9097721043823873,-0.02131544456707911,-0.8183790342874739,-0.9955045629204651,-0.995014914851756,-0.6660502666210141,-0.9143552946326455,0.7811078786069846,-0.5571041488602029,-0.07347245442238774,-0.07849437829068832,0.7599345465950972,0.42431071761473194,0.6076045694038777,0.8691299610594134,0.8716098931949551,0.11642469386925855,0.5155943754683995,-0.9980695272551746,0.9999873169143303,0.5924085589036616,0.8718941184277,-0.8367352564537243,0.5883434768079334,0.8694167297069915,-0.839482652377691,0.9110338406301701,-0.05451578167965553,-0.46138413873412076
MTLS,2014-06-25 00:00:00-04:00,11.550000190734863,9.25,-0.1991342123595694,93.8628915095079,72.99672088744785,85.70879796543126,62.35117178184632,196.27412171201752,115.4153000990447,227.15274224249356,16.22375452490049,337.5303926179723,282.51125470811115,204.97418814288352,347.74749725254156,29,Waning,0.9344149417254102,0.9898901901850243,0.8525332705674113,-0.21492675472351297,0.9300819392299339,-0.6856894258657832,0.21406814233137839,-0.44357961797554296,-0.9886298064750032,-0.36018074545633094,-0.277572785884379,0.9754881820419101,0.982788800571678,-0.5486931077857183,0.738236646839114,-0.8999844349430738,0.5479579696728907,-0.09526075901417955,-0.8702307582906682,-0.6688382976237934,0.08282171109380686,0.9180480904047362,-0.3512750669227396,0.8685752823918176,-0.7819987408915872,0.3504518793640062,-0.3119768539722547,-0.9573071034747801,-0.48885558438156823,-0.13850421252501374,-0.6936903907196892,0.6009207733681615,-0.9650236806389131,0.6930569497697032,0.09027140200388169,-0.7642455235157208,-0.7946585461579236,0.2654942869622361,0.1588676791038051,0.8582564698623141,-0.9999996136151353,-0.7799529844663229,0.06562721833707666,0.9884937114305765,-0.8785952895176139,-0.3703538559006586,-0.15973552652568426,-0.7417992153794826,-0.9747454290997801,0.0076987799502261905,-0.6110823184869831,-0.8578049794188186,-0.3482064109763221,0.5684396243034584,0.9260119463494835,-0.5089626192749557,0.7805028405763391,-0.06475001493950527,-0.9883603591603141,0.8790147664340382,0.5733027915712178,-0.6763131169719409,0.9841426986181019,0.21580796999362717,0.41887778235438644,-0.7962481827869503
MTNB,2014-07-21 00:00:00-04:00,65.0,47.5,-0.2692307692307692,118.65952009192719,57.58870263009311,100.59499803795156,93.51360593321813,207.64194646903084,121.12424721562505,226.64420150680664,16.508279907800354,337.1568764213108,281.8686079934558,203.59750987348934,347.3332949911097,25,Waning,0.48372822210091554,0.9507079224040549,0.9052285747013368,0.017759076478023727,0.9990748855704247,-0.3087627091038436,-0.21049292021235805,-0.7826368793156545,-0.957365329922315,0.08823385556290796,-0.660345463191956,0.731278762229111,0.8097867003404543,-0.866489669932266,0.44564253681023164,-0.9818115477765547,0.7537879655108761,0.16622102769554126,-0.715937636195279,-0.8291235193184778,0.3378278872660749,0.9923720274845663,-0.29315520709495996,0.9364932882797817,-0.5884797889540749,0.10302311843052124,-0.5510360823263682,-0.9997529529074034,-0.2249937703168403,-0.39493151740893423,-0.4087819307482911,0.886117518099166,-0.6836635781513252,0.22486047916619128,-0.4439585997459743,-0.9893867559521855,-0.34339586199459876,-0.2786610953198472,0.060740202559770244,0.9455057612096368,-0.98117937016281,-0.636279266164151,0.27183246734643995,0.9975096495747945,-0.7625706578308943,-0.2675739615934657,-0.2523390316695283,-0.8086821271026441,-0.9440565666796658,0.1309888403493885,-0.6920291895773028,-0.8648368283147309,-0.3504145823647218,0.5703637280716233,0.9201861321548043,-0.5103792318200511,0.7732716543339131,-0.08088908025253591,-0.9923551540398946,0.8731349914309329,0.5694478492379862,-0.6891057967061924,0.9842684080133082,0.2032812218030123,0.4152539986134452,-0.806297877595542
MTEX,1999-02-16 00:00:00-05:00,135.7748565673828,28.286409378051758,-0.7916668071454476,327.3591438693558,330.1937823387647,337.0658614661359,353.3718522489546,217.43096689513,0.7592219206063165,28.874071251281187,313.5966503391195,302.78792404490036,250.31166828352647,141.93417136628955,243.18904504852716,1,New Moon,0.9987764224286897,0.9856837079146401,0.8986967921264952,-0.3408419248447277,0.8348471133695243,0.4769297841204255,0.9712902185429612,0.9094450958463206,0.22414360902484404,-0.9955208527079521,0.1015754857995824,0.9928157680729928,0.9192860540863179,-0.3869172222083675,0.8610489206616698,0.519813034941797,0.9583368736954941,0.8877683266708368,0.17567404854722646,-0.98962730299725,0.05225338806374536,0.959775940530546,-0.4944713192314256,0.9157091656756633,0.6182957853186176,0.9172742166413491,0.826315227201315,0.056619720274283886,-0.9653283990564112,-0.06761159227311318,-0.7186227071502505,0.9916995300944652,0.8140930277609779,0.7685604964309346,0.6349472444432138,-0.22597441651049932,-0.8532079678820684,-0.3450165689545319,-0.8020702615320037,-0.9888685986042122,-0.10740390268368818,0.08094772125021858,0.839802771264498,0.25043415077833225,0.9006369777711848,0.88200476437967,0.6799204676576136,0.5303440245105121,-0.349349840801812,-0.7790639300848841,-0.4628346929812672,0.2541391051905283,0.06825650564640966,-0.7496769606105886,-0.3916964722145081,-0.825950993225871,0.9822587006812354,0.4495531470550523,-0.9894310430068894,0.33532652057485013,0.6090901543624881,-0.9446844845331642,0.5060506392803844,-0.31527633881939904,0.99228305649582,-0.19517374867331222
